x1,x2,y
-0.41572664286777594,-0.6691490236646842,-0.32224710047578486
-0.8908523413136722,-0.89014448890906,-0.2709473222269665
-0.3690569466772642,0.49112795703557754,-0.8979254608233487
0.39956813664669366,0.241171578572978,-1.2575181915601013
-0.733029324214006,0.6447448960565765,0.24732563119205958
-0.2031350232474649,0.15796405664177815,-0.444861761288991
-0.8352335180610198,0.2446004659377743,-0.7136976978619916
0.3477925686968739,0.26506892821749783,-0.8542183214937616
-0.8422147656499097,0.8173906599036611,0.6204159052047111
-0.06793888305439322,0.3592598273847001,-0.7450008973342142
-0.5548445196758653,-0.031983927113776955,-1.6640081202769381
-0.3919618340570068,0.36391098855133275,-1.5063298258229225
0.8398512870842487,-0.7116003928384467,-3.834256100112629
-0.7474138008311093,-0.2337689631044575,-0.970086496684253
-0.7649647610968184,-0.6846977806807988,-1.817196380914392
-0.3769475024352704,-0.5538360670803812,-0.5533048744789362
-0.5257645841870253,0.5848712852971722,-0.5447869649579197
-0.44602462673544463,-0.6099569905992168,0.331505098130605
-0.5262306464653392,-0.17415619087920686,-1.1434146542024461
0.2899856666837186,0.6554154085519195,-1.5953079234343814
-0.8009266397182147,0.16798964502737768,-0.28555770876978076
-0.7738805924106846,0.6670380838372418,0.3065109040953722
0.943056662159101,0.5004562695669161,-2.7606582922311818
-0.08377509276811113,0.6303469780072719,-0.8014841641181872
-0.250638714996946,-0.11675484340834164,-0.8302151302758197
-0.18278966514006179,0.7963305934848324,-2.221368821979508
-0.07995115246729378,0.4266098045396616,-0.9501954265282759
0.9360780450929775,-0.4066421047035267,-4.331301003642495
-0.9811025112499245,-0.041025276646160735,-0.7052404062464384
-0.898612985515316,0.4977466588874837,0.8466579664794553
-0.3044419957103415,-0.7939718375754079,-0.2029710736179855
-0.1983547255249889,0.1477073706935892,-0.10602450708582334
-0.7726003087385482,0.960829187031355,0.013067816433600665
0.4941567537093481,-0.7161394974300834,-2.3670174795061785
0.4994874756280345,-0.3657445697764632,-3.1088420335314035
0.9084533241974457,-0.7502386550901707,-5.039739322175025
0.034735291675700886,-0.18990749534455986,-1.3939405938748184
-0.16262146594153193,0.02847766181253708,-0.5335265794333568
-0.2710977927728073,-0.11773699026377216,-0.037388902261405677
-0.7700107283630129,-0.22256369867514536,0.16195490504589916
0.7446229532818434,0.9079033575149811,-1.7527394441767816
-0.4483697376242535,-0.7324789493383264,-1.520913379508271
-0.6962462638403208,-0.2992055327475831,-0.3178000092672564
0.831671024654145,-0.9178055945304333,-4.183069891933213
-0.6803527535416545,0.22174725708806142,-0.5972161524027103
-0.2183384123240728,-0.18140851686850068,-0.611276198326927
-0.1492562723491062,-0.5963043829452437,-1.278055664321595
0.9239276964391179,-0.6179162482888647,-4.587641335147475
-0.16803856849295906,0.07305385759091743,-0.8924168438077639
-0.7957526368821237,0.7786878394779022,0.7804703788799842
-0.0010263012904299096,0.014414760466054721,-0.5534456819658955
-0.5377406371398954,0.21446733162614517,-1.5962135570021447
0.4711000225162014,-0.9168585031399801,-2.2057904289989785
0.7833556795539018,0.07819029889139761,-3.199014388056257
0.22876997675324873,0.845506780713519,-1.4762499664138589
0.30837837813511637,0.5858146567262912,-1.7521384887507743
-0.7603425348241863,0.9900235605419672,0.3096046914218172
-0.534189042587826,-0.4230096723200658,-0.1598088464217996
0.19652127247749918,0.16794022115123486,-2.0193711638478904
0.14378073512129097,0.1258582266670858,-1.6419522105466822
0.17415431901613654,0.7571727603459997,-0.7268341769571246
-0.13885580276044118,0.6606575905559684,-0.8213195378568499
-0.6778138705314367,0.737377435189247,0.33250685078541065
-0.0567916540875133,-0.8496942316748661,-1.2835902115930289
-0.5116047874095724,0.05792530808999663,0.2964831497866389
0.5397949512989351,0.7249210368554375,-2.0023579481519898
-0.9260129924648575,0.8451148779083888,0.16908259092476657
0.8137346142541244,0.9994527742804051,-0.9758510770490036
0.3262245160391819,-0.5721219347705104,-1.3917438172051482
-0.8553790744807392,-0.6157564973451448,-0.8570713544060402
-0.5468688229282919,0.8037902541077544,0.1264261696805552
0.46706808248854115,0.3226178332227114,-2.0143891715790723
0.26337245501192275,0.23654492457279974,-1.1996338031825182
-0.8356990506506299,0.2197614385357518,-0.4290359625930923
-0.7777427996293884,0.48294538174636004,0.816978706047886
0.05016777235473002,0.9380806708785161,-0.08856263368533979
0.07304341031110795,-0.20587184453994367,-1.5062983089928685
0.24753992669420555,0.29434983088966615,-1.6005686083639217
-0.004469210146820224,0.7636448433321692,-1.6796799327734038
-0.4711270209105989,0.8537711469212552,-0.23157673863008946
-0.030510221946192573,-0.8723250069735122,-0.8930985297869107
-0.09733690140172624,-0.4426330653108661,-1.086264219482668
0.6254611164342156,-0.5985154986242653,-3.0510926268069123
-0.5353619745799476,-0.7637917238223679,-0.44655926722702904
-0.4185043867681335,0.9660795930199271,-0.21361550151497286
0.49697114517486973,0.5738881560464522,-1.7111975003263307
-0.5010392794428444,0.9209841464924615,-0.8779096547069477
0.3961498800663843,0.18696582239769577,-1.5996729580584508
0.8294169866893566,0.9949021620075049,-2.416576448525871
0.6858871752843181,0.04687808673747029,-2.820355676192731
-0.5051737125495088,0.6330859486737137,-1.2064107709073704
-0.517930283217165,-0.5694267899116976,-0.9651842308854508
0.4136778221971811,-0.9617562346834228,-2.437599724410911
-0.8231977129298829,-0.5544570441050765,-0.8773744508402035
-0.7168782742809017,0.4340995418362825,-0.40417516199055536
-0.77296209722023,0.2567052440422204,-0.5479902833230037
-0.15797057442065343,0.8926660775650268,-1.0551011685604663
0.8058883636577554,0.7254322657650241,-2.372933710681636
0.3765262841553263,-0.9598728459215733,-1.877781247322158
0.0922012498117668,0.7033971996963169,-1.1974017292581152
